seed,rmse,success,mu_state_1,mu_state_2,var_state,rho_state,mu_true_1,mu_true_2,var_true,rho_true,w_r,w_V,alpha,bias,complex_add,symmetry_add,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36
30,0.494260668277078,True,0.451223383155318,2.36414227178573,0.255949005569998,-0.018969385429803,0.963613444832476,0.346936122950211,0.983570030715355,0.227397374547024,1,1,0,3.16656437657589,0.451144711739974,2.36438997103823,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758,4.16656424957263,3.83694822323978,3.16658143477667,3.16657275907758
31,0.493725796033538,True,-0.598373936356545,1.35209057827453,0.424937369229888,0.211688117316759,0.202374474114608,0.149956626245754,0.825140514185613,0.046732022613067,1,1,6.02485135082716E-20,3.17324420118207,-0.594363156373231,1.36531457215582,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391,4.17302806741321,3.75117721453987,3.22996616532969,3.18249521938391
32,0.582470013946337,True,1.0092604438144,-0.049437767712699,0.093117399217353,0.005475316212397,0.649626638122236,1.08151683114817,0.010218512785403,9.69508554442843E-05,1,1,0.295702386327438,2.63920250219952,0.135583811183374,0.185491940602975,4.1181224873111,3.86001360806957,3.30999910551791,3.04658741407037,3.63920250219952,3.27748992166942,2.76872253150805,2.42342234764915,3.9215548245116,3.63920250219952,3.04977946362051,2.77536035364167,4.36490280327297,4.00189483254324,3.63920250219952,3.28412774380304,4.65039187798901,4.35826498113935,3.91491700237798,3.63920250219952,3.63920250219892,3.27748992166849,2.7687225315076,2.42342234764839,3.9215548245108,3.63920250219833,3.04977946361979,2.77536035364063,4.3649028032719,4.00189483254189,3.6392025021985,3.2841277438017,4.65039187798769,4.35826498113769,3.91491700237676,3.63920250219792
33,0.494260178803578,True,0.216829915101241,1.19409661800389,0.059668370740425,0.000728550384206,0.873269240272857,0.191751323788722,0.000386574996111,1.42454206330327E-07,1,1,2.81803812269483E-19,3.16558057662616,0.216800170469859,1.19411980132833,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611,4.16558056456564,3.83991389734466,3.16558703562026,3.16558516913611
34,0.525118662852073,True,-0.034019946962876,0.452720597202915,0.00490341818905,1.5116076437393E-05,2.15870252918886,0.588724847917259,0.181969333694211,0.008380602530341,1,1,0.015916647774905,2.83817597643479,0.02568422791716,0.531924568088452,4.11792347342513,3.85982050632491,3.26892099455673,2.90955951986638,3.8430869632676,3.43155266116308,2.62800333630903,2.27788055591928,4.13118106956421,3.84106549906426,2.98035474026036,2.626241231534,4.75987486885457,4.40999409442297,3.83237583223802,3.42119689504064,5.11145228622291,4.75758078345472,4.12020357057641,3.83035780305526,4.00365309845033,3.66825516825947,2.7908279121623,2.43818517620579,4.17896157778555,3.92408559857046,3.04999949994617,2.69445455069892,4.22607844019189,3.87360821546281,2.90242970672569,2.55427776865143,4.48479013770852,4.1294177069169,3.14248187169628,2.809866885447
35,0.494284778703518,True,0.251647492954653,1.1823121297802,0.080440616260215,0.001414632270415,0.822702162465051,0.130882255244683,0.392423581484244,0.042624302329338,1,1,1.94576707970887E-20,3.16546176072239,0.250727100819183,1.18204236599314,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112,4.16545609542107,3.83999804969981,3.16562981267466,3.16558270887112
36,0.49426143428,True,0.407084789549551,2.09669574648649,0.211542232788923,-0.018208249527158,0.80963127013836,0.366778970109458,0.034803444211551,0.000313904660093,1,1,7.77361879349228E-19,3.1656729148451,0.407034647011343,2.09663176143364,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951,4.16567289779384,3.83960601385091,3.16570133892681,3.1656864160951
37,0.589516358126986,True,1.08915913403318,-0.15031936214027,0.062303710880401,0.002299158089308,1.08321322809737,0.690712645808397,0.010699326028366,8.53387656144336E-05,1,1,0.141081526277943,2.68896815286541,0.089441914328903,0.84495453320921,4.47341427550996,4.33436811016659,2.5161755249603,2.38004507357392,3.68896815286541,3.28815579838557,2.77099243598428,2.42067553066805,4.015731491318,3.68896815286541,3.1494357463753,2.78185567513957,4.29526325546669,3.94613087292529,3.68896815286541,3.29901903754086,4.65079556477232,4.28440001631141,4.00486825216271,3.68896815286541,3.68894405710782,3.28812737049085,2.77095857751873,2.42064269999515,4.01570824985983,3.68894020535176,3.14939681012516,2.78181793372871,4.29524740448584,3.94611604564618,3.68895053092498,3.29899721378555,4.65077491102865,4.28438045784186,4.00485146719986,3.68894679218662
38,0.494259374763269,True,0.186239426862142,1.03079463979716,0.038048502609247,0.00052802962051,0.634907992867848,0.607594585811132,0.040050772483836,0.000621395110514,1,1,0,3.17569547213569,0.186239158356071,1.03081105299774,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729,4.17569546859233,3.8095788080921,3.17569633274494,3.17569605723729
39,0.494259548631633,True,0.242178625240747,1.39095265445564,0.074387736150001,-0.00028961823585,0.60338352098384,0.53039194899414,0.215211008981239,0.02183537662013,1,1,6.27174466241394E-19,3.16561556642278,0.242162741475304,1.39094951861149,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268,4.16561556465824,3.83981622912802,3.16561781617772,3.16561705670268
40,0.491852993068779,True,0.40713811788631,0.9667030485555,1.10870598868099,-1.01632648298027,0.905268837907326,1.39790968760902,0.277096735942309,0.047897908486056,1,1,2.45777366359346E-20,3.15658208563199,0.412626877105644,0.970593557193222,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627,4.1563437448525,3.78790894133183,3.23000154288606,3.16241243759627
41,0.580931781549958,True,0.174130323227918,0.266595391031592,3.14358257737758,-1.96570366585596,0.652730095601256,5.81374178407138,0.036455309108661,0.000888443896822,1,1,0.537765285801037,2.6051894970809,0.291315691790416,0.550607638140425,4.12556150013425,3.84670862117319,3.31014404905178,2.98567006077402,3.6051894970809,3.309561056949,2.75142638497009,2.41049576843056,3.88422617818921,3.6051894970809,3.04999992635994,2.72537993163782,4.39988528239695,4.12379370254658,3.6051894970809,3.28351460361672,4.68571269376218,4.42593173572923,3.91027263152149,3.6051894970809,3.6051894970809,3.309561056949,2.75142638497009,2.41049576843056,3.88422617818921,3.6051894970809,3.04999992635994,2.72537993163782,4.39988528239695,4.12379370254658,3.6051894970809,3.28351460361672,4.68571269376218,4.42593173572923,3.91027263152149,3.6051894970809
42,0.494259322851841,True,0.209127726298656,1.18760322908649,0.048195486619569,0.001194586398553,0.15638401391922,0.156763422751842,0.003373696764466,9.85866936949684E-06,1,1,3.06819437217144E-27,3.1753953253875,0.209129290369598,1.18759606124056,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575,4.175395324823,3.81047993700761,3.1753957633703,3.17539564146575
43,0.494259356040066,True,0.162792688548449,0.943738686883226,0.031491640461245,0.000221964779639,0.328786610826878,0.869841962516483,0.443676202497215,0.106527008958596,1,1,0,3.1700344999265,0.162806006126029,0.943741583918747,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661,4.17003449698578,3.82656195771889,3.17003522163539,3.17003499032661
44,0.560929792798262,True,0.460486563840924,-0.035686848108753,0.066622865983995,0.010785657177495,1.93087401293679,1.40863883592098,0.155052419049844,0.009834357779763,1,1,0.036050610955215,2.74750153845653,0.27359721364397,1.4090102117053,4.24041916337908,3.86051685894096,3.30363934625162,2.3800195947568,3.74749563497251,2.84248449638816,3.03939828741699,2.556489670753,3.89422774789167,3.74749019287502,3.66078203640548,3.10625090001316,4.35517082915745,3.92483151083031,3.74749962346702,2.90935066771273,4.79027022646554,4.28830838833235,3.8273706083648,3.74749523711892,3.67068128471805,2.74272601374276,2.90068212707565,2.42361219186196,3.87301589754289,3.62915870059525,3.47360236256536,2.9287070795598,4.34713655409273,3.91947041502895,3.73398202672395,2.87589627260887,4.75000005306477,4.25450733011001,3.83588285932817,3.70142780988726
45,0.494259354631496,True,0.25078191911287,1.39961175099755,0.06984924876694,-0.000349637626802,0.447036167915304,0.708110833419703,0.002354374500134,9.05320365904453E-07,1,1,4.13004103448578E-19,3.17479216258764,0.250788545830464,1.39961969557745,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099,4.1747921618177,3.81228886159407,3.17479297538391,3.17479266787099
46,0.494259318923037,True,0.249025449018839,1.49165118788743,0.074559015527967,0.003618759024609,0.319538994174752,0.976891251172146,0.001837449890311,1.48846546894748E-06,1,1,1.31166332932966E-19,3.16938742880015,0.249064790839865,1.4916725008756,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246,4.16938741588982,3.82850380530935,3.16938774830504,3.16938769716246
47,0.58121157323228,True,-0.243360840848772,0.585754014466784,0.451813382760091,-0.099154454364017,1.31678112015527,1.39573323229405,0.416750344886241,0.072007983284507,1,1,0.538962078476764,2.63733592053562,0.191669838436392,0.469379389465473,4.17400056319078,3.9100628078245,3.30999990631905,3.00512220844773,3.63733592053562,3.30591238736473,2.77910476487719,2.40878395520015,3.93682703234955,3.63733592053562,3.09572465447724,2.75628906770278,4.30648403045858,3.99218927507382,3.63733592053562,3.28309669019033,4.61270926011517,4.32929972763299,3.95964272952395,3.63733592053562,3.63733592053562,3.30591238736473,2.77910476487719,2.40878395520015,3.93682703234955,3.63733592053562,3.09572465447724,2.75628906770278,4.30648403045858,3.99218927507382,3.63733592053562,3.28309669019033,4.61270926011517,4.32929972763299,3.95964272952395,3.63733592053562
48,0.494259325011924,True,0.184324895685826,1.01998178980094,0.03589344007173,0.000348703156316,0.803460919017892,0.337562741013628,0.74772436814316,0.250200666484617,1,1,3.30648240372753E-19,3.17843514645748,0.184325492552277,1.01995945624055,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314,4.17843513950008,3.80136039409603,3.17843565396741,3.17843547910314
49,0.494281961454348,True,0.24296430381076,1.02771081569022,0.061049000159522,0.001109022383043,0.573647192025989,1.16968834461888,0.299171734794484,0.018833723193475,1,1,1.87513378452436E-20,3.17995868856347,0.243265603055395,1.02758574170154,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463,4.17995780542499,3.79650100098546,3.18013324001159,3.18007462024463
50,0.494259381547771,True,0.254455740775008,1.48004800405067,0.07809937526727,0.001999898288827,0.380062076766987,1.01341464279909,0.16662492533711,0.021430759621345,1,1,5.46482621719878E-33,3.16904712929884,0.254455373848628,1.48004776718084,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014,4.16904712929765,3.82952387335195,3.16904793361692,3.16904773040014
51,0.585605263886173,True,0.72156486654091,-0.166871402123915,0.116257929764773,0.004720024400088,0.795959978160991,1.29620615736439,0.024860052135476,0.000239775980229,1,1,0.222444429340391,2.65014043226785,0.159194641722381,0.229994416479769,4.17683320028844,3.85999929097508,3.42740318468279,3.0636474133042,3.65014043226785,3.28134666266935,2.7595891113327,2.40809380024001,3.92004923690512,3.65014043226785,3.03312049936605,2.76401952450039,4.3435342896741,3.97836310347167,3.65014043226785,3.28577707583704,4.62188072648181,4.33910387650641,3.91561882373743,3.65014043226785,3.65014043269553,3.28134666247288,2.7595891123555,2.40809380069298,3.92004923698336,3.65014043155016,3.03312049985057,2.76401952438698,4.34353428877534,3.97836310209287,3.65014043163808,3.28577707459319,4.62188072512642,4.33910387446918,3.91561882276421,3.65014043050878
52,0.508767298520821,True,0.344256167402941,-0.008093458581481,0.003468146909132,1.41815079580825E-05,0.354217335041791,2.74778790519281,0.002902789967002,8.09456947034968E-06,1,1,0.016739886787162,2.8085755053036,0.434063814462426,0.033027539152665,4.13859559286863,3.86000035949524,3.3394749792183,2.99645285611771,3.81297679293367,3.14148444154462,2.82189328118871,2.29002046338031,4.17128088054813,3.80797746634948,3.32031537977408,2.81755506564353,4.52911854173702,3.99946946515638,3.80915561466497,3.1382127833851,5.02766431329266,4.52355146354097,4.16690610891181,3.8041616122754,3.98212437808312,3.30826474285119,3.07883676230235,2.45371040686567,3.88694647519296,3.19159649209494,3.03275602047595,2.32143324312258,4.49160520224826,3.94961591491951,3.77499621605047,3.08777335332301,4.52731033297592,3.78477221090498,3.66583166593156,2.97615912063081
