seed,rmse,success,mu_state_1,mu_state_2,var_state,rho_state,mu_true_1,mu_true_2,var_true,rho_true,w_r,w_V,alpha,bias,complex_add,symmetry_add,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36
30,0.234074074074074,True,0.53718417094454,0.996750824111289,1.17027242418958,-0.52639373654833,0.962607813674319,0.346661840379766,0.983570030715355,0.227397360038696,4.76457757161573,0,1.16855303181434E-20,0.488484471324039,0.541035397526678,0.590046288404403,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971,4.85235574470124,3.85130077340475,3.29208900249098,2.34092114606971
31,0.234074074074081,True,0.338632268947195,0.856588968638461,0.921558454613158,0.901391235430904,0.208165461904721,0.136917048843828,0.825142964686611,0.046733283960023,3.21128601181459,0,6.61899135792198E-17,2.24244382620943,-0.261257962573716,0.300426250459171,4.85332052420813,3.84288557176341,3.30311605420014,2.33734451649488,4.85332052420817,3.84288557176342,3.30311605420014,2.33734451649488,4.85332052420814,3.84288557176349,3.3031160542002,2.33734451649489,4.85332052420815,3.84288557176351,3.30311605420022,2.33734451649489,4.85332052420811,3.84288557176359,3.30311605420028,2.3373445164949,4.85332052420814,3.84288557176341,3.30311605420014,2.33734451649488,4.85332052420813,3.84288557176343,3.30311605420015,2.33734451649488,4.85332052420813,3.84288557176344,3.30311605420016,2.33734451649488,4.85332052420812,3.84288557176346,3.30311605420017,2.33734451649488
32,0.525589168362241,True,0.89899691047451,0.919929796843733,0.03084207937636,0.000815012789517,0.736669598011224,0.816205139112481,0.010218492675029,9.69504890230444E-05,571464.105780264,0,1.68823398602091E-05,3.11329215981041,0.580935817772252,0.081795177944699,4.67794675078961,3.11331696032774,3.26852485344869,3.11329472263357,4.90884151337755,3.11332148834448,3.29355841473023,3.11329522671758,4.96302394022458,3.11332420943613,3.29895736410013,3.11329551052864,4.93014851791646,3.11332182986016,3.29591101085632,3.11329526606088,4.98497611760576,3.11332458267586,3.30138064259344,3.11329555351678,4.73295195990433,3.11331802617319,3.27446031036042,3.11329484073111,4.74515765297993,3.11331860911155,3.27566593867264,3.11329490099906,4.73776584118923,3.11331810162557,3.27498669305369,3.11329484933923,4.75000793295417,3.11331868626633,3.276196271094,3.1132949098009
33,0.234074074074074,True,0.322400786994081,0.095711133831684,0.285963609673293,-0.239899416983113,0.87039568834695,0.185039927161905,0.000386571649941,1.42451734426206E-07,6.16929975409908,0,0,0.005206962098634,0.080590318721835,0.144674435210344,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251,4.84829111720775,3.85584630863333,3.29612171430049,2.3364075265251
34,0.234074074074074,True,-0.031201910648975,0.488326055475818,0.346004157892987,-0.290452174210167,0.013890848320219,0.936158536084923,0.181965703153053,0.008380076348126,6.62919445346227,0,4.28484414804326E-21,0.00583317821363,0.110368250478126,0.128350769858894,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571,4.8511272093077,3.84375965117633,3.3078028172869,2.33397698889571
35,0.232829249536057,True,0.113804793925988,0.336443307957315,0.008095394300431,-6.25031970014967E-05,0.81723481190267,0.111346636092498,0.392423601819882,0.042624305794878,5835.23253062742,0,4.00002281523542E-06,0,0.204720888761902,0.662251417684106,4.83691672582865,3.85923243139422,3.31570501085537,2.32460617726334,4.92546452585079,3.9180217014267,3.26298309307342,2.28073927748988,4.9105976471417,3.93215161528153,3.2536723544213,2.28934316788235,4.76000358756173,3.78703012217029,3.379665810917,2.36268821188032,4.74563512718038,3.80068682511325,3.37002141161687,2.37160074567651,4.85892446817219,3.87386199313383,3.30244604134161,2.31356072914734,4.8552523767629,3.87735188763678,3.30008677727472,2.3157407828112,4.8175744898145,3.84105391694112,3.33159610542943,2.33407865632198,4.81393358458073,3.84451420433092,3.32921597251662,2.33627801297288
36,0.234074074074074,True,1.00779897158303,1.21322624711905,3.2933792381915,-2.13089430565102,0.807359129870165,0.363214596521029,0.034803444211551,0.00031390464168,4.29050258354644,0,1.30406765637093E-18,0.848972103496662,0.659646272992703,0.988880654559771,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431,4.84464383173478,3.85800824814343,3.30274233103412,2.33127225575431
37,0.235579577663805,True,0.219787074535411,-0.043742112593965,0.265603359137837,-0.257832777492427,0.620084210173627,0.684224017463174,0.010699327788515,8.53387969070053E-05,5.89828140120186,0,1.46636925560165E-05,0.220802552727934,0.035921785753473,0.060046181564521,4.83365770202026,3.85999889872331,3.28027938740648,2.32605142007438,4.84426159567148,3.87169509211575,3.2915198496778,2.3357153900475,4.84845914089587,3.87645136818434,3.29627558904646,2.339826532493,4.85056358612083,3.8790122006566,3.29909634406227,2.34229106553517,4.85475296736211,3.88376703332475,3.30385457920979,2.34640862103523,4.83631572478605,3.86292825593183,3.28309367871181,2.32846964432188,4.83736929769013,3.86411953162122,3.2842837374839,2.32949702185023,4.83789827849909,3.86476113680475,3.2849893587549,2.33011246919907,4.83895134472248,3.86595232693446,3.28617957811919,2.33114025090555
38,0.234074074074074,True,-0.834029134115905,0.373112871512834,1.5497532209802,1.1975581659812,0.633634097171407,0.605961281990598,0.040050753233073,0.000621394513156,5.18722308882504,0,0,0.527184746634594,-0.270265133086413,0.492910896768874,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333,4.84939387731686,3.85163699805273,3.29994279705373,2.33569299424333
39,0.234074074074074,True,0.785845472735185,0.778664374675206,1.10708426603702,-0.345938128048944,0.602002006791438,0.525514583364584,0.215211008981239,0.02183537662013,5.02893349012717,0,0,0.084713944844313,0.438789154481608,0.89324537762012,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078,4.84729762265227,3.85711608663226,3.29681951426136,2.33543344312078
40,0.79337962962963,True,0.407687028080286,0.05536604011186,0.621787253013048,0.111077754715217,0.450350586967271,0.303912305340766,0.277096459180261,0.04789782860435,0,0,0.000980938863188,3.58416666666667,0.776775457724957,0.686241645366457,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
41,0.79337962962963,True,0.25092362374494,0.046095820672612,0.458080224231026,0.009121527838902,0.116423703166531,0.603865688948813,0.036454517989511,0.000888411850183,0,0,0.000332259850048,3.58416666666667,0.917447848870897,0.418780086949303,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
42,0.234074074074074,True,0.249335207705177,0.056130269786125,0.475433995714549,-0.454474727968082,0.156018640442437,0.155994520336203,0.003373706002506,9.85872350992394E-06,4.96611978922871,0,2.25932571413024E-21,0.721876334653735,0.071244763702566,0.114732662642664,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684,4.84775064632697,3.85873067676233,3.29284651141052,2.33733883216684
43,0.234074074074074,True,0.574141995312688,0.733542193524061,0.870664536544218,-0.427791759475942,0.32713905581114,0.859137490948598,0.443676171984973,0.106526994414761,4.4473175598696,0,0,0.653288435620235,0.407569539843932,0.581933478939984,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413,4.85339052288496,3.84513197845448,3.29929353340309,2.33885063192413
44,0.79337962962963,True,0.834842148665649,0.10479610436987,0.554489446955904,0.110839063230302,0.359310837808072,0.609238380618152,0.155062334855265,0.009835875880812,0,0,0.000960526225206,3.58416666666667,0.509902409589606,0.710147993327073,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
45,0.234074074074074,True,0.653269794123132,0.719529628690623,1.06216398698718,-0.50427938766894,0.444469495971803,0.472807969755485,0.002354384571965,9.05328111701448E-07,5.20606174556064,0,0,0.103731686577778,0.36035123819915,0.568109481079119,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254,4.85376941426392,3.84512631426546,3.29823004377474,2.33954089436254
46,0.234074074074074,True,0.428660900798607,0.312785281187251,0.100565391220008,-0.006243617996158,0.31307693563168,0.937237357488398,0.001837446662441,1.48846036551575E-06,9.21436036172236,0,1.97423423911672E-19,0.261555226367085,0.801567561413309,0.259505823044572,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295,4.85598687481001,3.84140161326174,3.2979846796654,2.3412934989295
47,0.234074074074074,True,0.952293429131599,0.846551209232733,1.24060617483289,-0.317402605972781,0.707605138259081,0.799604601660054,0.416750107996186,0.072007930308834,5.53589556305597,0,3.65074058569699E-20,0.039379643009048,0.419328712847564,1.22590179768297,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704,4.85232064462814,3.85010229376746,3.29418230110066,2.3400614271704
48,0.234074074074074,True,0.548823956977378,0.722341818992243,0.587714926041854,-0.08682046788022,0.792034260655429,0.324470597478229,0.747724052850016,0.25020040105704,4.88489585682043,0,6.97364998077711E-18,0.188313368734513,0.763838795500676,0.607496922860064,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401,4.85669798800744,3.84482747480171,3.2902976512035,2.34484355265401
49,0.79337962962963,True,0.300964455855915,0.247061831961814,0.858096782445101,0.656514438206182,0.683276759974987,0.566884659499672,0.299171674150035,0.018833709913915,0,0,0.000721650456566,3.58416666666667,0.769754468185436,0.896230100956973,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
50,0.234074074074074,True,-0.039301349509753,0.660205804599818,0.43100655576888,-0.327665347856272,0.377315097691124,0.996574230154649,0.16662495435986,0.021430768706645,6.96718852959678,0,4.34657874101359E-22,5.44359431321103E-05,0.167911470927837,0.165685935360082,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035,4.85138891590471,3.84207808533994,3.30974059415167,2.33345907127035
51,0.79337962962963,True,0.606232377343705,-0.197335947236408,0.06382240371631,0.002637797735909,0.284212998740289,0.949337806650005,0.024859882121147,0.000239772621168,0,0,0,3.58416666666667,0.558980254758009,0.716990730449346,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
